,date,high,low,open,close,volume,adjclose,formatted_date,EMA_3,EMA_5,EMA_7,EMA_9,EMA_11,EMA_13,EMA_15,EMA_17,EMA_19,EMA_21,EMA_23,EMA_25,EMA_28,EMA_31,EMA_34,EMA_37,EMA_40,EMA_43,EMA_46,EMA_49,EMA_52,EMA_55,EMA_58,EMA_61,EMA_64,EMA_67,EMA_70,colfastL,colfastS,colslowL,colslowS,colFinal,colFinal2,guppy
116,1480896000,777.0919799804688,751.7130126953125,773.3939819335938,769.7310180664062,578980796,769.7310180664062,2016-12-05,759.0812399576159,744.2040411075382,730.1857915562894,717.8263449774443,707.0237699736181,697.3822532429805,688.5320165535645,680.2080478080431,672.240537392821,664.5280907498776,657.0140778995334,649.6688106263214,638.9450012228587,628.5799906060818,618.5886435916391,608.9855580964895,599.7847238111578,590.9012105435811,582.3785953598635,574.3314045538759,566.7300911986945,559.4951003755457,552.4246911276891,545.1377169488652,537.9162106323032,530.2931254422335,523.0261374399249,True,False,True,False,aqua,lime,1
117,1481500800,794.7369995117188,770.0399780273438,770.0399780273438,790.530029296875,538898096,790.530029296875,2016-12-12,774.8056346272455,759.6460371706505,745.2718509914357,732.3670818413304,720.9414798608276,710.6890783935369,701.2817681464783,692.4660457512466,684.0694865832264,675.9828124359682,668.1404071826452,660.5042889855947,649.3991410900322,638.7018680242563,628.4138656319383,618.5405302649309,609.0893728592416,599.97524775964,591.2361031869705,582.9793495435958,575.1753718816447,567.7463478370217,560.4960585232548,553.0535979923494,545.68894351429,537.9471520261935,530.5614583373039,True,False,True,False,aqua,lime,1
118,1482105600,925.1170043945312,790.3200073242188,790.6920166015625,896.1829833984375,1087074704,896.1829833984375,2016-12-19,835.4943090128415,805.1583525799128,782.9996340931862,765.1302621527519,750.1483971170959,737.1882076799512,725.6444200529731,715.1012610453789,705.2808362647474,696.0010097961926,687.1439552006278,678.6334193250442,666.4187164216464,654.7944377351427,643.7149580757383,633.1532909561681,623.0939392270074,613.4392357432216,604.2125661746925,595.5074948977896,587.2888666558633,579.4762276785009,571.8752763156339,564.1222878441588,556.4733755107254,548.4835000077301,540.8606562263499,True,False,True,False,aqua,lime,1
119,1482710400,1003.0800170898438,896.8980102539062,896.905029296875,998.3250122070312,1161413112,998.3250122070312,2016-12-26,916.9096606099364,869.5472391222856,836.8309786216474,811.7692121636078,791.5111662987517,774.4934654695342,759.7294940722304,746.5705667300069,734.5852538589759,723.4850100153598,713.0757099511613,703.2250803159664,689.3088057861557,676.2650986396357,663.9783897403836,652.3728552325293,641.3978940065207,630.9340437643039,620.9833085590474,611.6201955901591,602.7996646011903,594.4351128402342,586.3311995661896,578.1288273397354,570.0688104859964,561.7141327194743,553.7469761131297,True,False,True,False,aqua,lime,1
120,1483315200,1191.0999755859375,823.5560302734375,998.6170043945312,911.198974609375,2052639008,911.198974609375,2017-01-02,914.0543176096558,883.4311509513154,855.4229776185794,831.6551646527613,811.4591343505223,794.0228239180828,778.6631791393735,764.8626120499366,752.2466259340158,740.549915887543,729.5859820060125,719.2230721846902,704.611576049826,690.9484658877443,678.1052803043259,665.9952825681528,654.5589223286111,643.6733588027162,633.3329113696997,623.6033467509277,614.43737441282,605.7481079034178,597.343666516806,588.8730256387561,580.5651232282543,571.9930986574126,563.8160464933056,True,False,True,False,aqua,lime,1
121,1483920000,919.447998046875,755.7559814453125,913.2440185546875,821.7979736328125,1123984880,821.7979736328125,2017-01-09,867.9261456212341,862.8867585118145,847.0167266221376,829.6837264487716,813.1822742309039,797.9907024487585,784.0550284510533,771.1887633369228,759.2017607038955,747.9361029552947,737.2703146415791,727.1134492191612,712.6933965727906,699.126560121811,686.316291351668,674.195424203135,662.716924831255,651.7699322040842,641.3527012532363,631.531131826203,622.2623026852725,613.4641745366105,604.9522870970096,596.3867336385644,587.9876724714715,579.3403008625714,571.0831430324466,True,False,True,False,aqua,lime,1
122,1484524800,937.5250244140625,820.27099609375,821.7830200195312,924.6729736328125,883611600,924.6729736328125,2017-01-16,896.2995596270233,883.4821635521473,866.4307883748063,848.6815758855798,831.7640574645553,816.0881697607663,801.6322715987732,788.2425644809105,775.7488819967873,764.0030911987054,752.8872028908486,742.3103357125191,727.3126777493437,713.2232109662486,699.9366731963048,687.3784531204865,675.4952686752334,664.17461590539,653.4088830566226,643.2568054984673,633.6740261172552,624.5787745043319,615.7902764711046,606.9766123480562,598.3472201995128,589.4971441793432,581.0434199507667,True,False,True,False,aqua,lime,1
123,1485129600,928.2659912109375,891.68701171875,925.4990234375,919.4959716796875,693151900,919.4959716796875,2017-01-23,907.8977656533555,895.4867662613275,879.6970842010267,862.8444550444015,846.3860431670773,830.8607128920407,816.3652341088874,802.8262763918857,790.1235909650773,778.1388076060674,766.7712669565851,755.9400000176859,740.5666980204019,726.1152585108385,712.4829188239266,699.5951646236023,687.3977419925238,675.780132076949,664.7317378916466,654.3063721457162,644.459759912064,635.1115315463089,626.0853847832599,617.0578820039152,608.2287202450566,599.2029920470003,590.5772946473561,True,False,True,False,aqua,lime,1
124,1485734400,1045.9000244140625,919.4739990234375,920.1510009765625,1027.3399658203125,1009290288,1027.3399658203125,2017-01-30,967.618865736834,939.4378327809892,916.6078046058481,895.7435571995837,876.5450302759499,858.9291775960796,842.7370755728156,827.7722418839331,813.8452284506009,800.793458352817,788.485325195229,776.8169204640418,760.3441647652234,744.9418027176806,730.4747500808629,716.8448910023765,703.9802894963184,691.7601245198292,680.1618752503133,669.2277158927,658.908069568979,649.1196899132377,639.6872349879058,630.2927879334765,621.1244508781414,611.7952559815095,602.880468483214,True,False,True,False,aqua,lime,1
125,1486339200,1088.989990234375,946.6909790039062,1028.4000244140625,999.1810302734375,1227087016,999.1810302734375,2017-02-06,983.3999480051357,959.3522319451387,937.2511110227454,916.4310518143545,896.9843636088644,878.9651565499879,862.2925699103934,846.8176628161003,832.3788086328846,818.8286921637824,806.043300618413,793.9218519878415,776.815672731307,760.8317544399155,745.8293946632957,731.7046878061166,718.3803256317876,705.7338020540841,693.7371584427867,682.4258484679294,671.7485586521661,661.6218806403878,651.8734653365678,642.1924086541204,632.7569610133812,623.1889552253898,614.043864589981,True,False,True,False,aqua,lime,1
126,1486944000,1061.0999755859375,976.0020141601562,998.885009765625,1047.8699951171875,763560200,1047.8699951171875,2017-02-13,1015.6349715611616,988.8581530024883,964.905832046356,942.7188404749212,922.1319688602516,903.094419202445,885.4897480612426,869.1568108495544,853.9279272813149,839.65062879591,826.1955251599776,813.4563245362527,795.5090742751609,778.7716444822449,763.0888575463753,748.3449671382783,734.4529924359534,721.285447193316,708.8066408544635,697.0436143338998,685.9418204055631,675.4164561574164,665.2970765155719,655.2787824109936,645.5296697550367,635.6795740457368,626.2643189710291,True,False,True,False,aqua,lime,1
127,1487548800,1200.3900146484375,1041.68994140625,1048.68994140625,1165.199951171875,1209106992,1165.199951171875,2017-02-20,1090.4174613665182,1047.638752392284,1014.9793618277357,987.215062614312,962.6432992455221,940.5380666266494,920.4535234500717,902.05049310759,885.0551296703709,869.2460217391796,854.4458939943024,840.5135265851468,821.0049968197618,802.9234136503468,786.0666343249752,770.2847031400466,755.4650392035594,741.4633791923414,728.2276327828639,715.7698678074187,704.0270328873107,692.9087238365042,682.2429366734127,671.727852371022,661.5195245678625,651.2537027847408,641.4456043851375,True,False,True,False,aqua,lime,1
128,1488153600,1280.31005859375,1163.3800048828125,1163.780029296875,1267.1199951171875,1546994008,1267.1199951171875,2017-02-27,1178.7687282418528,1120.7991666339185,1078.0145201500986,1043.1960491148873,1013.389415224133,987.1926278395835,963.7868324084611,942.6137711086564,923.2616162150526,905.4163829553621,888.8354024212094,873.3294087799193,851.7715484264808,831.9356999920243,813.5553977988159,796.4339290335805,780.4238175408095,765.3568617343799,751.159222669431,737.8238728998094,725.2758239148533,713.4162692393858,702.0692776376084,690.9340505241241,680.1533852001495,669.3674172651068,659.070235109984,True,False,True,False,aqua,lime,1
129,1488758400,1276.0,1077.25,1267.469970703125,1221.3800048828125,2064090976,1221.3800048828125,2017-03-06,1200.0743665623327,1154.3261127168832,1113.8558913332772,1078.8328402684724,1048.0545135005796,1020.6479674171876,995.985978967755,973.5877970835625,953.0734550818287,934.1403485851303,916.547452626343,900.1025315570649,877.2617868027794,856.2759690476986,836.8596610607585,818.7995119730139,801.9338754599316,786.0851864229451,771.1686176572344,757.1661181791295,743.9967364042102,731.557831226651,719.6730311035475,708.0452103421464,696.806511959616,685.603081606804,674.9099469345707,True,False,True,False,aqua,lime,1
130,1489363200,1257.97998046875,957.655029296875,1221.780029296875,1036.739990234375,3296504976,1036.739990234375,2017-03-13,1118.4071783983538,1115.1307385560472,1094.5769160585517,1070.414270261653,1046.1687596228787,1022.946827819643,1001.0802303760826,980.6047074336527,961.4401085970834,943.4675887350617,926.5634974270123,910.6131053014734,888.2602835911653,867.5549703718659,848.2813941563937,830.270063460454,813.3878322781972,797.4785865961919,782.4695271286022,768.3490730613393,755.0436516430843,742.4571940483555,730.4210636164569,718.6482677580249,707.2660035988395,695.9306377429091,685.1023425204808,True,False,True,False,aqua,lime,1
131,1489968000,1122.4300537109375,903.7130126953125,1037.239990234375,966.7249755859375,2483811008,966.7249755859375,2017-03-20,1042.5660769921456,1065.662150899344,1062.6139309403982,1049.6764113265099,1032.9281289500552,1014.9151346433994,996.7858235273144,979.0625150061287,961.9685952959687,945.5818966305958,929.9102872735893,914.9294030156631,893.6716416597702,873.7530956977454,855.0495988095105,837.4519009407427,820.8676929273552,805.171604277544,790.3101845097653,776.2841091623233,763.0316261314939,750.4667576746978,738.4313657171173,726.6507422040866,715.2493565830579,703.8951770912334,693.0353744378176,False,False,True,False,gray,gray,0
132,1490572800,1107.5899658203125,971.9840087890625,972.0549926757812,1102.1700439453125,2601401984,1102.1700439453125,2017-03-27,1072.368060468729,1077.8314485813335,1072.5029591916268,1060.1751378502704,1044.4684481159316,1027.38012168653,1009.9588510795642,992.7411293327046,975.9887401609031,959.8171827501154,944.2652669962329,929.3325292410208,908.0508418173938,888.0291549632183,869.1707671029849,851.3844347830884,834.5897588306701,818.6715333533517,803.5808168261717,789.3195465536428,775.8293022754116,763.0275893272197,750.7614904028188,738.7642680667067,727.1546085018964,715.6091437634122,704.5602947056344,False,False,True,False,gray,gray,0
133,1491177600,1197.2099609375,1102.949951171875,1102.949951171875,1187.8699951171875,2711437088,1187.8699951171875,2017-04-03,1130.1190277929581,1114.5109640932849,1101.344718173017,1085.714109303654,1068.3687059494741,1050.3072464623383,1032.197744084267,1014.4221144198693,997.1768656565316,980.5492566016674,964.5656610063124,949.2200266161105,927.3487144587589,906.7692074728413,887.3821515609393,869.0942011164622,851.822941088549,835.4532816153443,819.9335478172787,805.2615644961846,791.3780076656674,778.2005323911472,765.5787278507635,753.2515495844641,741.3304665515977,729.4991688032292,718.1746524637064,True,False,True,False,aqua,lime,1
134,1491782400,1208.0699462890625,1156.43994140625,1187.300048828125,1182.93994140625,1714353040,1182.93994140625,2017-04-10,1156.529484599604,1137.3206231976067,1121.7435239813253,1105.1592757241733,1087.4639118589369,1069.2547743114685,1051.0405187495148,1033.1463174183561,1015.7531732315035,998.9484097657204,982.7635177063072,967.1984815999675,944.9756956275513,924.0298783436793,904.2711681235285,885.6123979738195,867.9749898845344,851.2481297876583,835.3806283955329,820.3686995725872,806.1539296936139,792.6555112845438,779.7265655984071,767.112465449683,754.9184503932793,742.8356621150826,731.266632433919,True,False,True,False,aqua,lime,1
135,1492387200,1240.7900390625,1172.6500244140625,1183.25,1207.2099609375,1907337008,1207.2099609375,2017-04-17,1181.869722768552,1160.6170691109046,1143.1101332203689,1125.5694127668387,1107.421586705364,1088.9626581151874,1070.561699023013,1052.4867222538167,1034.8988520021032,1017.881278054064,1001.4673879755733,985.66090308747,963.060817373065,941.7286335057931,921.5819562843269,902.5385854982238,884.5230372529717,867.4282130217421,851.2031531845529,835.8423500271836,821.2881195518738,807.4610273435779,794.2175281522747,781.3091588525158,768.8351122561784,756.4937297275067,744.6734867579636,True,False,True,False,aqua,lime,1
136,1492992000,1347.9100341796875,1209.6300048828125,1209.6300048828125,1347.8900146484375,2620499984,1347.8900146484375,2017-04-24,1264.8798687084948,1223.0413842900823,1194.305103577386,1170.0335331431584,1147.4996580292095,1125.9522804770804,1105.227738476191,1085.3093102976634,1066.1979682667366,1047.882072289916,1030.3359401983118,1013.5246808998522,989.6007620127459,967.1137198272085,945.942416762276,925.9781344008668,907.1263044429944,889.2673858229556,872.3387643106757,856.3242566120337,841.1598891781592,826.7620626044658,812.9860870165514,799.5859606523843,786.6521861759402,773.887738107534,761.6655016281178,True,False,True,False,aqua,lime,1
137,1493596800,1618.030029296875,1348.300048828125,1348.300048828125,1596.7099609375,5316902848,1596.7099609375,2017-05-01,1430.7949148229973,1347.5975765058884,1294.9063179174145,1255.3688187020268,1222.368041847258,1193.2033776857118,1166.6630162838546,1142.1316048132007,1119.2491675338129,1097.7755167124237,1077.5337752599107,1058.3850870565946,1031.470361938591,1006.4634848966017,983.1291335722888,961.2798094817423,940.7645315890678,921.4238665099804,903.1630705501151,885.9396847850522,869.6712126407759,854.2602018306457,839.5529979969226,825.2996380809363,811.5770407839882,798.08839172018,785.1878807635934,True,False,True,False,aqua,lime,1
